timestamp_utc,tz_offset,datetime,mrid,measurement,value,units,precision,port_num,sub_sensor_index,sensor_sn,sensor_name,error_flag,error_description,depth
1719924000,7200,2024-07-02 14:40:00+02:00,50397,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719923700,7200,2024-07-02 14:35:00+02:00,50396,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719923400,7200,2024-07-02 14:30:00+02:00,50395,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719923100,7200,2024-07-02 14:25:00+02:00,50394,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719922800,7200,2024-07-02 14:20:00+02:00,50393,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719922500,7200,2024-07-02 14:15:00+02:00,50392,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719922200,7200,2024-07-02 14:10:00+02:00,50391,Atmospheric Pressure,98.09, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719921900,7200,2024-07-02 14:05:00+02:00,50390,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719921600,7200,2024-07-02 14:00:00+02:00,50389,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719921300,7200,2024-07-02 13:55:00+02:00,50388,Atmospheric Pressure,98.09, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719921000,7200,2024-07-02 13:50:00+02:00,50387,Atmospheric Pressure,98.09, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719920700,7200,2024-07-02 13:45:00+02:00,50386,Atmospheric Pressure,98.09, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719920400,7200,2024-07-02 13:40:00+02:00,50385,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719920100,7200,2024-07-02 13:35:00+02:00,50384,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719919800,7200,2024-07-02 13:30:00+02:00,50383,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719919500,7200,2024-07-02 13:25:00+02:00,50382,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
